timestamp, audio inference

1364614656,0

1364614837,0

1364614838,0

1364614839,0

1364614840,0

1364614841,0

1364614842,0

1364614843,0

1364614844,0

1364614845,0

1364614846,0

1364614847,0

1364614848,0

1364614849,0

1364614850,0

1364614851,0

1364614852,0

1364614853,0

1364614854,0

1364614855,0

1364614855,0

1364614856,0

1364614857,0

1364614858,0

1364614859,0

1364614860,0

1364614861,0

1364614862,0

1364614863,0

1364614864,0

1364614865,0

1364614866,0

1364614867,0

1364614868,0

1364614869,0

1364614870,0

1364614871,0

1364614872,0

1364614873,0

1364614874,0

1364614875,0

1364614876,0

1364614877,0

1364614878,0

1364614879,0

1364614880,0

1364614880,0

1364614881,0

1364614882,0

1364614883,0

1364614884,0

1364614885,0

1364614886,0

1364614887,0

1364614888,0

1364614889,0

1364614890,0

1364614891,0

1364614892,0

1364614893,0

1364614894,0

1364614895,0

1364614896,0

1364614897,0

1364615078,0

1364615079,0

1364615080,0

1364615081,0

1364615082,0

1364615083,0

1364615084,0

1364615085,0

1364615086,0

1364615087,0

1364615088,0

1364615089,0

1364615090,0

1364615091,0

1364615091,0

1364615093,0

1364615093,0

1364615094,0

1364615095,0

1364615096,0

1364615097,0

1364615098,0

1364615099,0

1364615100,0

1364615101,0

1364615102,0

1364615103,0

1364615104,0

1364615105,0

1364615106,0

1364615107,0

1364615108,0

1364615109,0

1364615110,0

1364615111,0

1364615112,0

1364615113,0

1364615114,0

1364615115,0

1364615116,0

1364615116,0

1364615117,0

1364615118,0

1364615119,0

1364615120,0

1364615121,0

1364615122,0

1364615123,0

1364615124,0

1364615125,0

1364615126,0

1364615127,0

1364615128,0

1364615129,0

1364615130,0

1364615131,0

1364615132,0

1364615133,0

1364615134,0

1364615135,0

1364615136,0

1364615137,0

1364615138,0

1364615319,0

1364615320,0

1364615321,0

1364615322,0

1364615323,0

1364615324,0

1364615325,0

1364615326,0

1364615327,0

1364615328,0

1364615329,0

1364615329,0

1364615330,0

1364615331,0

1364615332,0

1364615333,0

1364615334,0

1364615335,0

1364615336,0

1364615337,0

1364615338,0

1364615339,0

1364615340,0

1364615341,0

1364615342,0

1364615343,0

1364615344,0

1364615345,0

1364615346,0

1364615347,0

1364615348,0

1364615349,0

1364615350,0

1364615351,0

1364615352,0

1364615352,0

1364615353,0

1364615354,0

1364615355,0

1364615356,0

1364615357,0

1364615358,0

1364615359,0

1364615360,0

1364615361,0

1364615362,0

1364615363,0

1364615364,0

1364615365,0

1364615366,0

1364615367,0

1364615368,0

1364615369,0

1364615370,0

1364615371,0

1364615372,0

1364615373,0

1364615374,0

1364615375,0

1364615376,0

1364615377,0

1364615377,0

1364615559,0

1364615560,0

1364615561,0

1364615562,0

1364615563,0

1364615564,0

1364615565,0

1364615565,0

1364615566,0

1364615567,0

1364615568,0

1364615569,0

1364615570,0

1364615571,0

1364615572,0

1364615573,0

1364615574,0

1364615575,0

1364615576,0

1364615577,0

1364615578,0

1364615579,0

1364615580,0

1364615581,0

1364615582,0

1364615583,0

1364615584,0

1364615585,0

1364615586,0

1364615587,0

1364615588,0

1364615588,0

1364615590,0

1364615590,0

1364615591,0

1364615592,0

1364615593,0

1364615594,0

1364615595,0

1364615596,0

1364615597,0

1364615598,0

1364615599,0

1364615600,0

1364615601,0

1364615602,0

1364615603,0

1364615604,0

1364615605,0

1364615606,0

1364615607,0

1364615608,0

1364615609,0

1364615610,0

1364615611,0

1364615612,0

1364615613,0

1364615613,0

1364615614,0

1364615615,0

1364615616,0

1364615617,0

1364615618,0

1364615800,0

1364615801,0

1364615801,0

1364615802,0

1364615803,0

1364615804,0

1364615805,0

1364615806,0

1364615807,0

1364615808,0

1364615809,0

1364615810,0

1364615811,0

1364615812,0

1364615813,0

1364615814,0

1364615815,0

1364615816,0

1364615817,0

1364615818,0

1364615819,0

1364615820,0

1364615821,0

1364615822,0

1364615823,0

1364615824,0

1364615825,0

1364615826,0

1364615826,0

1364615827,0

1364615828,0

1364615829,0

1364615830,0

1364615831,0

1364615832,0

1364615833,0

1364615834,0

1364615835,0

1364615836,0

1364615837,0

1364615838,0

1364615839,0

1364615840,0

1364615841,0

1364615842,0

1364615843,0

1364615844,0

1364615845,0

1364615846,0

1364615847,0

1364615848,0

1364615849,0

1364615849,0

1364615850,0

1364615851,0

1364615852,0

1364615853,0

1364615854,0

1364615855,0

1364615856,0

1364615857,0

1364615858,0

1364616039,0

1364616040,0

1364616041,0

1364616042,0

1364616043,0

1364616044,0

1364616045,0

1364616046,0

1364616047,0

1364616048,0

1364616049,0

1364616050,0

1364616051,0

1364616052,0

1364616053,0

1364616054,0

1364616055,0

1364616056,0

1364616057,0

1364616058,0

1364616059,0

1364616060,0

1364616061,0

1364616062,0

1364616062,0

1364616063,0

1364616064,0

1364616065,0

1364616066,0

1364616067,0

1364616068,0

1364616069,0

1364616070,0

1364616071,0

1364616072,0

1364616073,0

1364616074,0

1364616075,0

1364616076,0

1364616077,0

1364616078,0

1364616079,0

1364616080,0

1364616081,0

1364616082,0

1364616083,0

1364616084,0

1364616085,0

1364616085,0

1364616087,0

1364616087,0

1364616088,0

1364616089,0

1364616090,0

1364616091,0

1364616092,0

1364616093,0

1364616094,0

1364616095,0

1364616096,0

1364616097,0

1364616098,0

1364616099,0

1364616280,0

1364616281,0

1364616282,0

1364616283,0

1364616284,0

1364616285,0

1364616286,0

1364616287,0

1364616288,0

1364616289,0

1364616290,0

1364616291,0

1364616292,0

1364616293,0

1364616294,0

1364616295,0

1364616296,0

1364616297,0

1364616298,0

1364616298,0

1364616299,0

1364616300,0

1364616301,0

1364616302,0

1364616303,0

1364616304,0

1364616305,0

1364616306,0

1364616307,0

1364616308,0

1364616309,0

1364616310,0

1364616311,0

1364616312,0

1364616313,0

1364616314,0

1364616315,0

1364616316,0

1364616317,0

1364616318,0

1364616319,0

1364616320,0

1364616321,0

1364616321,0

1364616323,0

1364616323,0

1364616324,0

1364616325,0

1364616326,0

1364616327,0

1364616328,0

1364616329,0

1364616330,0

1364616331,0

1364616332,0

1364616333,0

1364616334,0

1364616335,0

1364616336,0

1364616337,0

1364616338,0

1364616339,0

1364616520,0

1364616521,0

1364616522,0

1364616523,0

1364616524,0

1364616525,0

1364616526,0

1364616527,0

1364616528,0

1364616529,0

1364616530,0

1364616531,0

1364616532,0

1364616533,0

1364616534,0

1364616534,0

1364616536,0

1364616536,0

1364616537,0

1364616538,0

1364616539,0

1364616540,0

1364616541,0

1364616542,0

1364616543,0

1364616544,0

1364616545,0

1364616546,0

1364616547,0

1364616548,0

1364616549,0

1364616550,0

1364616551,0

1364616552,0

1364616553,0

1364616554,0

1364616555,0

1364616556,0

1364616557,0

1364616558,0

1364616559,0

1364616559,0

1364616560,0

1364616561,0

1364616562,0

1364616563,0

1364616564,0

1364616565,0

1364616566,0

1364616567,0

1364616568,0

1364616569,0

1364616570,0

1364616571,0

1364616572,0

1364616573,0

1364616574,0

1364616575,0

1364616576,0

1364616577,0

1364616578,0

1364616579,0

1364616580,0

1364616761,0

1364616762,0

1364616763,0

1364616764,0

1364616765,0

1364616766,0

1364616767,0

1364616768,0

1364616769,0

1364616770,0

1364616770,0

1364616772,0

1364616772,0

1364616773,0

1364616774,0

1364616775,0

1364616776,0

1364616777,0

1364616778,0

1364616779,0

1364616780,0

1364616781,0

1364616782,0

1364616783,0

1364616784,0

1364616785,0

1364616786,0

1364616787,0

1364616788,0

1364616789,0

1364616790,0

1364616791,0

1364616792,0

1364616793,0

1364616794,0

1364616795,0

1364616795,0

1364616796,0

1364616797,0

1364616798,0

1364616799,0

1364616800,0

1364616801,0

1364616802,0

1364616803,0

1364616804,0

1364616805,0

1364616806,0

1364616807,0

1364616808,0

1364616809,0

1364616810,0

1364616811,0

1364616812,0

1364616813,0

1364616814,0

1364616815,0

1364616816,0

1364616817,0

1364616818,0

1364616818,0

1364616820,0

1364617001,0

1364617002,0

1364617003,0

1364617004,0

1364617005,0

1364617006,0

1364617007,0

1364617008,0

1364617008,0

1364617009,0

1364617010,0

1364617011,0

1364617012,0

1364617013,0

1364617014,0

1364617015,0

1364617016,0

1364617017,0

1364617018,0

1364617019,0

1364617020,0

1364617021,0

1364617022,0

1364617023,0

1364617024,0

1364617025,0

1364617026,0

1364617027,0

1364617028,0

1364617029,0

1364617030,0

1364617031,0

1364617031,0

1364617033,0

1364617033,0

1364617034,0

1364617035,0

1364617036,0

1364617037,0

1364617038,0

1364617039,0

1364617040,0

1364617041,0

1364617042,0

1364617043,0

1364617044,0

1364617045,0

1364617046,0

1364617047,0

1364617048,0

1364617049,0

1364617050,0

1364617051,0

1364617052,0

1364617053,0

1364617054,0

1364617055,0

1364617056,0

1364617056,0

1364617057,0

1364617058,0

1364617059,0

1364617060,0

1364617242,0

1364617243,0

1364617244,0

1364617244,0

1364617245,0

1364617246,0

1364617247,0

1364617248,0

1364617249,0

1364617250,0

1364617251,0

1364617252,0

1364617253,0

1364617254,0

1364617255,0

1364617256,0

1364617257,0

1364617258,0

1364617259,0

1364617260,0

1364617261,0

1364617262,0

1364617263,0

1364617264,0

1364617265,0

1364617266,0

1364617267,0

1364617268,0

1364617269,0

1364617269,0

1364617270,0

1364617271,0

1364617272,0

1364617273,0

1364617274,0

1364617275,0

1364617276,0

1364617277,0

1364617278,0

1364617279,0

1364617280,0

1364617281,0

1364617282,0

1364617283,0

1364617284,0

1364617285,0

1364617286,0

1364617287,0

1364617288,0

1364617289,0

1364617290,0

1364617291,0

1364617292,0

1364617292,0

1364617293,0

1364617294,0

1364617295,0

1364617296,0

1364617297,0

1364617298,0

1364617299,0

1364617300,0

1364617482,0

1364617482,0

1364617483,0

1364617484,0

1364617485,0

1364617486,0

1364617487,0

1364617488,0

1364617489,0

1364617490,0

1364617491,0

1364617492,0

1364617493,0

1364617494,0

1364617495,0

1364617496,0

1364617497,0

1364617498,0

1364617499,0

1364617500,0

1364617501,0

1364617502,0

1364617503,0

1364617504,0

1364617505,0

1364617505,0

1364617506,0

1364617507,0

1364617508,0

1364617509,0

1364617510,0

1364617511,0

1364617512,0

1364617513,0

1364617514,0

1364617515,0

1364617516,0

1364617517,0

1364617518,0

1364617519,0

1364617520,0

1364617521,0

1364617522,0

1364617523,0

1364617524,0

1364617525,0

1364617526,0

1364617527,0

1364617528,0

1364617528,0

1364617530,0

1364617530,0

1364617531,0

1364617532,0

1364617533,0

1364617534,0

1364617535,0

1364617536,0

1364617537,0

1364617538,0

1364617539,0

1364617540,0

1364617541,0

1364617722,2

1364617723,1

1364617724,0

1364617725,0

1364617726,0

1364617727,0

1364617728,0

1364617729,0

1364617730,0

1364617731,0

1364617732,0

1364617733,0

1364617734,0

1364617735,0

1364617736,0

1364617737,0

1364617738,0

1364617739,0

1364617740,0

1364617741,0

1364617741,0

1364617742,0

1364617743,0

1364617744,0

1364617745,0

1364617746,0

1364617747,0

1364617748,0

1364617749,0

1364617750,0

1364617751,0

1364617752,0

1364617753,0

1364617754,0

1364617755,0

1364617756,0

1364617757,0

1364617758,0

1364617759,0

1364617760,0

1364617761,0

1364617762,0

1364617763,0

1364617764,0

1364617765,0

1364617766,0

1364617766,0

1364617767,0

1364617768,0

1364617769,0

1364617770,0

1364617771,0

1364617772,0

1364617773,0

1364617774,0

1364617775,0

1364617776,0

1364617777,0

1364617778,0

1364617779,0

1364617780,0

1364617781,0

1364617962,0

1364617963,0

1364617964,0

1364617965,0

1364617966,0

1364617967,0

1364617968,0

1364617969,0

1364617970,0

1364617971,0

1364617972,0

1364617973,0

1364617974,0

1364617975,0

1364617976,0

1364617977,0

1364617977,0

1364617979,0

1364617979,0

1364617980,0

1364617981,0

1364617982,0

1364617983,0

1364617984,0

1364617985,0

1364617986,0

1364617987,0

1364617988,0

1364617989,0

1364617990,0

1364617991,0

1364617992,0

1364617993,0

1364617994,0

1364617995,0

1364617996,0

1364617997,0

1364617998,0

1364617999,0

1364618000,0

1364618001,0

1364618002,0

1364618002,0

1364618003,0

1364618004,0

1364618005,0

1364618006,0

1364618007,0

1364618008,2

1364618009,0

1364618010,0

1364618011,0

1364618012,0

1364618013,0

1364618014,0

1364618015,0

1364618016,0

1364618017,0

1364618018,0

1364618019,0

1364618020,0

1364618021,0

1364618022,0

1364618203,0

1364618204,0

1364618205,0

1364618206,0

1364618207,0

1364618208,0

1364618209,0

1364618210,0

1364618211,0

1364618212,0

1364618213,0

1364618214,0

1364618215,0

1364618215,0

1364618216,0

1364618217,0

1364618218,0

1364618219,0

1364618220,0

1364618221,0

1364618222,0

1364618223,0

1364618224,0

1364618225,0

1364618226,0

1364618227,0

1364618228,0

1364618229,0

1364618230,0

1364618231,0

1364618232,0

1364618233,0

1364618234,0

1364618235,0

1364618236,0

1364618237,0

1364618238,0

1364618238,0

1364618239,0

1364618240,0

1364618241,0

1364618242,0

1364618243,0

1364618244,0

1364618245,0

1364618246,0

1364618247,0

1364618248,0

1364618249,0

1364618250,0

1364618251,0

1364618252,0

1364618253,0

1364618254,0

1364618255,0

1364618256,0

1364618257,0

1364618258,0

1364618259,0

1364618260,0

1364618261,0

1364618262,0

1364618443,0

1364618444,0

1364618445,0

1364618446,0

1364618447,0

1364618448,0

1364618449,0

1364618450,0

1364618451,0

1364618451,0

1364618452,0

1364618453,0

1364618454,0

1364618455,0

1364618456,0

1364618457,0

1364618458,0

1364618459,0

1364618460,0

1364618461,0

1364618462,0

1364618463,0

1364618464,0

1364618465,0

1364618466,0

1364618467,0

1364618468,0

1364618469,0

1364618470,0

1364618471,0

1364618472,0

1364618473,0

1364618474,0

1364618474,0

1364618476,0

1364618476,0

1364618477,0

1364618478,0

1364618479,0

1364618480,0

1364618481,0

1364618482,0

1364618483,0

1364618484,0

1364618485,0

1364618486,0

1364618487,0

1364618488,0

1364618489,0

1364618490,0

1364618491,0

1364618492,0

1364618493,0

1364618494,0

1364618495,0

1364618496,0

1364618497,0

1364618498,0

1364618499,0

1364618499,0

1364618500,0

1364618501,0

1364618502,0

1364618684,0

1364618685,0

1364618686,0

1364618687,0

1364618687,0

1364618689,0

1364618689,0

1364618690,0

1364618691,0

1364618692,0

1364618693,0

1364618694,0

1364618695,0

1364618696,0

1364618697,0

1364618698,0

1364618699,0

1364618700,0

1364618701,0

1364618702,0

1364618703,0

1364618704,0

1364618705,0

1364618706,0

1364618707,0

1364618708,0

1364618709,0

1364618710,0

1364618711,0

1364618712,0

1364618712,0

1364618713,0

1364618714,0

1364618715,0

1364618716,0

1364618717,0

1364618718,0

1364618719,0

1364618720,0

1364618721,0

1364618722,0

1364618723,0

1364618724,0

1364618725,0

1364618726,0

1364618727,0

1364618728,0

1364618729,0

1364618730,0

1364618731,0

1364618732,0

1364618733,0

1364618734,0

1364618735,0

1364618735,0

1364618737,0

1364618737,0

1364618738,0

1364618739,0

1364618740,0

1364618741,0

1364618742,0

1364618743,0

1364618925,0

1364618925,0

1364618926,0

1364618927,0

1364618928,0

1364618929,0

1364618930,0

1364618931,0

1364618932,0

1364618933,0

1364618934,0

1364618935,0

1364618936,0

1364618937,0

1364618938,0

1364618939,0

1364618940,0

1364618941,0

1364618942,0

1364618943,0

1364618944,1

1364618945,0

1364618946,0

1364618947,0

1364618948,0

1364618948,0

1364618949,0

1364618950,0

1364618951,0

1364618952,0

1364618953,0

1364618954,0

1364618955,0

1364618956,0

1364618957,0

1364618958,0

1364618959,0

1364618960,0

1364618961,0

1364618962,0

1364618963,0

1364618964,0

1364618965,0

1364618966,0

1364618967,0

1364618968,0

1364618969,0

1364618970,0

1364618971,0

1364618971,0

1364618973,0

1364618973,0

1364618974,0

1364618975,0

1364618976,0

1364618977,0

1364618978,0

1364618979,0

1364618980,0

1364618981,0

1364618982,0

1364618983,0

1364619164,0

1364619165,0

1364619166,0

1364619167,0

1364619168,0

1364619169,0

1364619170,0

1364619171,0

1364619172,0

1364619173,0

1364619174,0

1364619175,0

1364619176,0

1364619177,0

1364619178,0

1364619179,0

1364619180,0

1364619181,0

1364619182,0

1364619183,0

1364619184,0

1364619184,0

1364619185,0

1364619186,0

1364619187,0

1364619188,0

1364619189,0

1364619190,0

1364619191,0

1364619192,0

1364619193,0

1364619194,0

1364619195,0

1364619196,0

1364619197,0

1364619198,0

1364619199,0

1364619200,0

1364619201,0

1364619202,0

1364619203,0

1364619204,0

1364619205,0

1364619206,0

1364619207,0

1364619207,0

1364619208,0

1364619209,0

1364619210,0

1364619211,0

1364619212,0

1364619213,0

1364619214,0

1364619215,0

1364619216,0

1364619217,0

1364619218,0

1364619219,0

1364619220,0

1364619221,0

1364619222,0

1364619223,0

1364619224,0

1364619405,0

1364619406,0

1364619407,0

1364619408,0

1364619409,0

1364619410,0

1364619411,0

1364619412,0

1364619413,0

1364619414,0

1364619415,0

1364619416,0

1364619417,0

1364619418,0

1364619419,0

1364619420,0

1364619420,0

1364619421,0

1364619422,0

1364619423,0

1364619424,0

1364619425,0

1364619426,0

1364619427,0

1364619428,0

1364619429,0

1364619430,0

1364619431,0

1364619432,0

1364619433,0

1364619434,0

1364619435,0

1364619436,0

1364619437,0

1364619438,0

1364619439,0

1364619440,0

1364619441,0

1364619442,0

1364619443,0

1364619443,0

1364619444,0

1364619445,0

1364619446,0

1364619447,0

1364619448,0

1364619449,0

1364619450,0

1364619451,0

1364619452,0

1364619453,0

1364619454,0

1364619455,0

1364619456,0

1364619457,0

1364619458,0

1364619459,0

1364619460,0

1364619461,0

1364619462,0

1364619463,0

1364619464,0

1364619645,0

1364619646,0

1364619647,0

1364619648,0

1364619649,0

1364619650,0

1364619651,0

1364619652,0

1364619653,0

1364619654,0

1364619655,0

1364619656,0

1364619656,0

1364619657,0

1364619658,0

1364619659,0

1364619660,0

1364619661,0

1364619662,0

1364619663,0

1364619664,0

1364619665,0

1364619666,0

1364619667,0

1364619668,0

1364619669,0

1364619670,0

1364619671,0

1364619672,0

1364619673,0

1364619674,0

1364619675,0

1364619676,0

1364619677,0

1364619678,0

1364619679,0

1364619679,0

1364619681,0

1364619681,0

1364619682,0

1364619683,0

1364619684,0

1364619685,0

1364619686,0

1364619687,0

1364619688,0

1364619689,0

1364619690,0

1364619691,0

1364619692,0

1364619693,0

1364619694,0

1364619695,0

1364619696,0

1364619697,0

1364619698,0

1364619699,0

1364619700,0

1364619701,0

1364619702,0

1364619703,0

1364619704,0

1364619704,0

1364619886,0

1364619887,0

1364619888,0

1364619889,0

1364619890,0

1364619891,0

1364619892,0

1364619892,0

1364619893,0

1364619894,0

1364619895,0

1364619896,0

1364619897,0

1364619898,0

1364619899,0

1364619900,0

1364619901,0

1364619902,0

1364619903,0

1364619904,0

1364619905,0

1364619906,0

1364619907,0

1364619908,0

1364619909,0

1364619910,0

1364619911,0

1364619912,0

1364619913,0

1364619914,0

1364619915,0

1364619916,0

1364619917,0

1364619917,0

1364619918,0

1364619919,0

1364619920,0

1364619921,0

1364619922,0

1364619923,0

1364619924,0

1364619925,0

1364619926,0

1364619927,0

1364619928,0

1364619929,0

1364619930,0

1364619931,0

1364619932,0

1364619933,0

1364619934,0

1364619935,0

1364619936,0

1364619937,0

1364619938,0

1364619939,0

1364619940,0

1364619940,0

1364619941,0

1364619942,0

1364619943,0

1364619944,0

1364620126,0

1364620127,0

1364620128,0

1364620128,0

1364620130,0

1364620130,0

1364620131,0

1364620132,0

1364620133,0

1364620134,0

1364620135,0

1364620136,0

1364620137,0

1364620138,0

1364620139,0

1364620140,0

1364620141,0

1364620142,0

1364620143,0

1364620144,0

1364620145,0

1364620146,0

1364620147,0

1364620148,0

1364620149,0

1364620150,0

1364620151,0

1364620152,0

1364620153,0

1364620153,0

1364620154,0

1364620155,0

1364620156,0

1364620157,0

1364620158,0

1364620159,0

1364620160,0

1364620161,0

1364620162,0

1364620163,0

1364620164,0

1364620165,0

1364620166,0

1364620167,0

1364620168,0

1364620169,0

1364620170,0

1364620171,0

1364620172,0

1364620173,0

1364620174,0

1364620175,0

1364620176,0

1364620176,0

1364620178,0

1364620178,0

1364620179,0

1364620180,0

1364620181,0

1364620182,0

1364620183,0

1364620184,0

1364620185,0

1364620367,0

1364620368,0

1364620369,0

1364620370,0

1364620371,0

1364620372,1

1364620372,0

1364620373,0

1364620374,0

1364620375,0

1364620376,0

1364620377,0

1364620378,1

1364620379,1

1364620380,1

1364620381,1

1364620382,1

1364620383,0

1364620384,0

1364620385,0

1364620386,0

1364620387,0

1364620388,0

1364620389,0

1364620390,0

1364620391,0

1364620392,0

1364620393,0

1364620394,0

1364620395,0

1364620395,0

1364620396,0

1364620397,0

1364620398,0

1364620399,0

1364620400,0

1364620401,0

1364620402,0

1364620403,0

1364620404,0

1364620405,0

1364620406,0

1364620407,0

1364620408,0

1364620409,0

1364620410,0

1364620411,0

1364620412,0

1364620413,1

1364620414,0

1364620415,0

1364620416,0

1364620417,0

1364620418,0

1364620418,0

1364620420,0

1364620420,0

1364620421,0

1364620422,0

1364620423,0

1364620424,0

1364620425,0

1364620607,0

1364620608,1

1364620609,1

1364620610,0

1364620610,0

1364620611,0

1364620612,0

1364620613,0

1364620614,0

1364620615,0

1364620616,0

1364620617,0

1364620618,0

1364620619,0

1364620620,0

1364620621,0

1364620622,0

1364620623,0

1364620624,0

1364620625,0

1364620626,0

1364620627,0

1364620628,0

1364620629,0

1364620630,0

1364620631,0

1364620632,0

1364620633,0

1364620633,0

1364620635,0

1364620635,0

1364620636,0

1364620637,0

1364620638,0

1364620639,0

1364620640,0

1364620641,0

1364620642,0

1364620643,0

1364620644,0

1364620645,0

1364620646,0

1364620647,0

1364620648,0

1364620649,0

1364620650,0

1364620651,0

1364620652,0

1364620653,0

1364620654,0

1364620655,0

1364620656,0

1364620657,0

1364620658,0

1364620658,0

1364620659,0

1364620660,0

1364620661,0

1364620662,0

1364620663,0

1364620664,0

1364620665,0

1364620666,0

1364620847,0

1364620848,0

1364620849,0

1364620850,0

1364620851,0

1364620852,0

1364620853,0

1364620854,0

1364620855,0

1364620856,0

1364620857,0

1364620858,0

1364620859,0

1364620860,0

1364620861,0

1364620862,0

1364620863,0

1364620864,0

1364620865,0

1364620866,0

1364620867,0

1364620868,0

1364620869,0

1364620870,0

1364620871,0

1364620871,0

1364620872,0

1364620873,0

1364620874,0

1364620875,0

1364620876,0

1364620877,0

1364620878,0

1364620879,0

1364620880,0

1364620881,0

1364620882,0

1364620883,0

1364620884,0

1364620885,0

1364620886,0

1364620887,0

1364620888,0

1364620889,0

1364620890,0

1364620891,0

1364620892,0

1364620893,0

1364620894,0

1364620894,0

1364620896,0

1364620896,0

1364620897,0

1364620898,0

1364620899,0

1364620900,0

1364620901,0

1364620902,0

1364620903,0

1364620904,0

1364620905,0

1364620906,0

1364621087,0

1364621088,0

1364621089,0

1364621090,0

1364621091,0

1364621092,0

1364621093,0

1364621094,0

1364621095,0

1364621096,0

1364621097,0

1364621098,0

1364621099,0

1364621100,0

1364621101,0

1364621102,0

1364621103,0

1364621104,0

1364621105,0

1364621106,0

1364621107,0

1364621107,0

1364621108,2

1364621109,0

1364621110,0

1364621111,0

1364621112,0

1364621113,0

1364621114,0

1364621115,0

1364621116,0

1364621117,0

1364621118,0

1364621119,0

1364621120,0

1364621121,0

1364621122,0

1364621123,0

1364621124,0

1364621125,0

1364621126,0

1364621127,0

1364621128,2

1364621129,0

1364621130,0

1364621130,0

1364621132,0

1364621132,0

1364621133,0

1364621134,0

1364621135,0

1364621136,0

1364621137,0

1364621138,0

1364621139,0

1364621140,0

1364621141,0

1364621142,0

1364621143,2

1364621144,2

1364621145,0

1364621146,0

1364621147,0

1364621328,0

1364621329,0

1364621330,0

1364621331,0

1364621332,0

1364621333,0

1364621334,0

1364621335,0

1364621336,0

1364621337,0

1364621338,0

1364621339,0

1364621340,0

1364621341,0

1364621342,0

1364621343,0

1364621343,0

1364621345,0

1364621345,0

1364621346,0

1364621347,0

1364621348,0

1364621349,0

1364621350,0

1364621351,0

1364621352,0

1364621353,0

1364621354,0

1364621355,0

1364621356,0

1364621357,0

1364621358,0

1364621359,0

1364621360,0

1364621361,0

1364621362,0

1364621363,0

1364621364,0

1364621365,0

1364621366,0

1364621367,0

1364621368,0

1364621368,0

1364621369,0

1364621370,0

1364621371,0

1364621372,0

1364621373,0

1364621374,0

1364621375,0

1364621376,0

1364621377,0

1364621378,0

1364621379,0

1364621380,0

1364621381,0

1364621382,0

1364621574,0

